Reported time,Operator comments
2019-01-02 10:40,Room 5109.  Reports of a door latch issue.
2019-01-07 7:09,Broken door handle to the entrance of canal building room 2102.
2019-01-07 10:03,Have the V1000 reset in room 6913. Some card access areas are off line.
2019-01-09 9:32,"Silence beeping of the alarm panel in Canal Building, in stairwell B"
2019-01-11 8:35,Canal main entrance door not closing.  North end.
2019-01-11 10:52,broken latch on the door in 5101 Canal building it is making the door hard / impossible to close
2019-01-18 6:53,"CALL BACK: 16:20 CB S.Forbes for FP trouble at Lanark,Russell,,Glengarry,Frontenac. (Maximo not"
2019-01-21 7:56,"Put up a ""no smoking sign"" at the Canal bldg"
2019-01-30 11:36,fabricate pipe support for CB chillers
2019-01-31 12:20,have the swipe card reader replaced at CB 4104.
2019-02-07 9:05,Fabricate supports for chiller pipe
2019-02-15 7:08,"ICB - Feb 19 in 6112, 7110, 7111 CB: Can I please have the following added to our signs? 6112 -"
2019-02-22 15:45,ITS have indicated that one of the BAS controllers was causing issues with their POE switch. They
2019-02-25 10:34,sliding doors in Canal Building not working
2019-02-26 16:11,ICB - Please provide door sings reading as in the attached file for the following rooms: 1- CB4101 ?
2019-03-04 9:45,ICB - KX # 5507 Event date: 04/03/2019 Location: CB Lobby Set up date and time (if known): Mar 4
2019-03-14 9:40,7th floor hallway:Natural gas shut off possibly not inspected up to date. Ensure inspection of
2019-03-21 8:41,repair/replace panic bar on tunnel level interior doors
2019-03-25 14:48,ICB - Need Anchors mounted in the Ceiling In 6102 CB
2019-03-25 14:51,ICB - Need Anchors mounted in the Ceiling In 6102 CB
2019-03-28 7:10,2400 Canal building.  One of the metal arm holding the door is broken.
2019-04-03 14:07,investigate pump P-201 in Canal which is currently in alarm
2019-04-11 8:04,Build and install a base for an existing table top in new lock storage in Canal Building.
2019-04-11 13:31,Canal Bldg – 2202 – it has been very hot
2019-04-12 9:48,Brian Guzzo was having trouble getting into the mechanical room on the first floor of Canal.
2019-04-17 11:40,ICB - Cut 5 keys for CB 2204 (Code HPA2) - See Key Req
2019-04-18 11:07,"FP Smudge - A smudge evaluation on May 3, 2019 at 09:00 am with the following information:"
2019-04-26 9:35,CB - EF-21: review alarm for fan EF-21. C&W have reviewed and advised that there is a faulty fire
2019-04-29 10:26,ICB - Please move Professor Chan's equipment from the Health Sciences Building to Canal Building
2019-05-08 14:59,ICB - Move copier from 6110 Canal to 3500 CTTC.
2019-06-03 8:00,Program the thermostats on 5th floor Canal to have adjustable setpoints.
2019-06-04 8:26,CB 4105 - add power pack poles
2019-06-13 7:49,3101 Canal – upper wooden door is collapsing
2019-06-13 15:27,ICB - We have recently purchased two new constant temperature and humidity chambers for use
2019-06-20 7:50,Room 3101.  Broken custodial key in lock.
2019-06-21 17:24,Air Handler - Quarterly
2019-06-21 17:24,A\C Unit - Quarterly
2019-06-21 17:24,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-06-21 17:24,Inspect motor.  Check temperature and vibration of bearings
2019-06-21 17:24,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-06-21 17:24,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-06-21 17:24,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-06-21 17:24,Check calibration
2019-06-21 17:24,"Dampers:  check for proper function, dirt and excess grease"
2019-06-21 17:24,Safety guards:  ensure they are in place and secure
2019-06-21 17:24,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-06-21 17:24,Electrical components:  for wear
2019-06-21 17:24,Inspect humidifier if applicable
2019-06-21 17:24,If Leibert:  Confirm operation of oil heater
2019-06-21 17:24,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-06-21 17:24,Refrigerant circuit:  for signs of oil leakage
2019-06-21 17:24,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:24,Inspect unit cabinet for proper integrity
2019-06-21 17:24,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:24,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-06-21 17:24,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-06-21 17:24,"Grease motor, bearings and dampers"
2019-06-21 17:24,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-06-21 17:24,Change all filters
2019-06-21 17:24,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-06-21 17:24,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-06-21 17:24,"Ensure no leaks at coils, connections and over pressure."
2019-06-21 17:24,"Confirm proper heating/cooling valve operation, freeze stat."
2019-06-21 17:24,Ensure proper fan operation.
2019-06-21 17:24,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-06-21 17:24,If heat wheel incorporated:  clean filter
2019-06-21 17:24,Remove and properly dispose of work materials and used filters.
2019-06-21 17:24,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-06-21 17:24,Inspect motor.  Check temperature and vibration of bearings
2019-06-21 17:24,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-06-21 17:24,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-06-21 17:24,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-06-21 17:24,Check calibration
2019-06-21 17:24,"Dampers:  check for proper function, dirt and excess grease"
2019-06-21 17:24,Safety guards:  ensure they are in place and secure
2019-06-21 17:24,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-06-21 17:24,Electrical components:  for wear
2019-06-21 17:24,Inspect humidifier if applicable
2019-06-21 17:24,If Leibert:  Confirm operation of oil heater
2019-06-21 17:24,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-06-21 17:24,Refrigerant circuit:  for signs of oil leakage
2019-06-21 17:24,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:24,Inspect unit cabinet for proper integrity
2019-06-21 17:24,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:24,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-06-21 17:24,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-06-21 17:24,"Grease motor, bearings and dampers"
2019-06-21 17:24,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-06-21 17:24,Change all filters
2019-06-21 17:24,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-06-21 17:24,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-06-21 17:24,"Ensure no leaks at coils, connections and over pressure."
2019-06-21 17:24,"Confirm proper heating/cooling valve operation, freeze stat."
2019-06-21 17:24,Ensure proper fan operation.
2019-06-21 17:24,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-06-21 17:24,If heat wheel incorporated:  clean filter
2019-06-21 17:24,Remove and properly dispose of work materials and used filters.
2019-06-21 17:25,Air Handler - Quarterly
2019-06-21 17:25,Air Handler - Quarterly
2019-06-21 17:25,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-06-21 17:25,Inspect motor.  Check temperature and vibration of bearings
2019-06-21 17:25,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-06-21 17:25,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-06-21 17:25,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-06-21 17:25,Check calibration
2019-06-21 17:25,"Dampers:  check for proper function, dirt and excess grease"
2019-06-21 17:25,Safety guards:  ensure they are in place and secure
2019-06-21 17:25,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-06-21 17:25,Electrical components:  for wear
2019-06-21 17:25,Inspect humidifier if applicable
2019-06-21 17:25,If Leibert:  Confirm operation of oil heater
2019-06-21 17:25,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-06-21 17:25,Refrigerant circuit:  for signs of oil leakage
2019-06-21 17:25,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:25,Inspect unit cabinet for proper integrity
2019-06-21 17:25,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:25,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-06-21 17:25,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-06-21 17:25,"Grease motor, bearings and dampers"
2019-06-21 17:25,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-06-21 17:25,Change all filters
2019-06-21 17:25,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-06-21 17:25,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-06-21 17:25,"Ensure no leaks at coils, connections and over pressure."
2019-06-21 17:25,"Confirm proper heating/cooling valve operation, freeze stat."
2019-06-21 17:25,Ensure proper fan operation.
2019-06-21 17:25,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-06-21 17:25,If heat wheel incorporated:  clean filter
2019-06-21 17:25,Remove and properly dispose of work materials and used filters.
2019-06-21 17:25,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-06-21 17:25,Inspect motor.  Check temperature and vibration of bearings
2019-06-21 17:25,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-06-21 17:25,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-06-21 17:25,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-06-21 17:25,Check calibration
2019-06-21 17:25,"Dampers:  check for proper function, dirt and excess grease"
2019-06-21 17:25,Safety guards:  ensure they are in place and secure
2019-06-21 17:25,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-06-21 17:25,Electrical components:  for wear
2019-06-21 17:25,Inspect humidifier if applicable
2019-06-21 17:25,If Leibert:  Confirm operation of oil heater
2019-06-21 17:25,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-06-21 17:25,Refrigerant circuit:  for signs of oil leakage
2019-06-21 17:25,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:25,Inspect unit cabinet for proper integrity
2019-06-21 17:25,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:25,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-06-21 17:25,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-06-21 17:25,"Grease motor, bearings and dampers"
2019-06-21 17:25,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-06-21 17:25,Change all filters
2019-06-21 17:25,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-06-21 17:25,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-06-21 17:25,"Ensure no leaks at coils, connections and over pressure."
2019-06-21 17:25,"Confirm proper heating/cooling valve operation, freeze stat."
2019-06-21 17:25,Ensure proper fan operation.
2019-06-21 17:25,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-06-21 17:25,If heat wheel incorporated:  clean filter
2019-06-21 17:25,Remove and properly dispose of work materials and used filters.
2019-06-21 17:27,Fan - Quarterly
2019-06-21 17:27,Schedule outage with operating personnel
2019-06-21 17:27,"De-energize, tag and lock out circuit"
2019-06-21 17:27,"INSPECT:  motor, check temperature and vibration of bearings"
2019-06-21 17:27,"Drive Belt:  check for cracks, wear and tension.  Replace if necessary"
2019-06-21 17:27,"Mountings and calibration:  check strutural members, motor mounting, vibration eliminators"
2019-06-21 17:27,"Dampers:  check for proper function, dirt and excess grease"
2019-06-21 17:27,Safety Guards:  ensure they are in place and secure
2019-06-21 17:27,"Heating Element:  if applicable, check for signs of breakage and heat"
2019-06-21 17:27,"Coils and piping:  if applicable, check for signs of leakage"
2019-06-21 17:27,Electrical connections:  for wear
2019-06-21 17:27,"Points of contact:  check condition of contacts for wear, pitting and alignment"
2019-06-21 17:27,"Fan blades, pulley(s) and shaft(s):  dirt build-up, calibration.  Check shaft(s) set screw and"
2019-06-21 17:27,"Fiberglass liner:  where applicable, inspect for loose or damaged fiberglass liner"
2019-06-21 17:27,"Clean:  fan blades, pulley(s) and shaft(s), motor, coils if applicable, and fins"
2019-06-21 17:27,Clean any ductwork reachable as well as any grates or covers
2019-06-21 17:27,"Grease motors, bearings, shaft.  Skip if unit is self-lubed"
2019-06-21 17:27,"Change Pre and final filters if applicable (Both in the Spring, Pre-filter only in the Fall)"
2019-06-21 17:27,End lock-out and power up unit.
2019-06-21 17:27,"Check for proper operation, unusual noise or vibration"
2019-06-21 17:27,"Check that drive safety guards are in place, check thermostat for proper operation"
2019-06-21 17:27,"Visually inspect piping and ductwork supports, if applicable"
2019-06-21 17:27,Remove materials and waste products
2019-06-28 11:56,make sure AC is on for June 29 and 30th for a group in CB 2400. We (C&W) do not have access to make
2019-07-01 5:44,Pump - Quarterly
2019-07-01 5:44,Inspect pump for any unusual noise and vibration.  Note suction and discharge pressures.
2019-07-01 5:44,Schedule outage with operating personnel if necessary
2019-07-01 5:44,"De-energize, tag and lock out circuit"
2019-07-01 5:44,Follow Confined Space Entry Procedure's as applicable
2019-07-01 5:44,"Inspect:  motor, mounts, vibration pad:check temperature and vibration of bearings and alignment"
2019-07-01 5:44,"Check operation of floats, if present, and inspect for build-up."
2019-07-01 5:44,Inspect slab or pit for any obstruction and remove
2019-07-01 5:44,"Pump strainer:  for dirt and blockages, remove as necessary"
2019-07-01 5:44,Check pump coupling for wear and replace as needed
2019-07-01 5:44,"Check mechanical seals for wear and leaks, replace as needed"
2019-07-01 5:44,Packing glands:  verify drip to ensure shaft cooling
2019-07-01 5:44,Check shaft sleeves for wear
2019-07-01 5:44,Check pump flow and ensure proper directional flow
2019-07-01 5:44,Check electrical connections for wear and loose connections
2019-07-01 5:44,Check panel and verify proper identification and labels are present
2019-07-01 5:44,Check vents for dirt and clean as required
2019-07-01 5:44,"Clean exterior including all casing, shaft and nipples"
2019-07-01 5:44,Clean strainers
2019-07-01 5:44,Clean connections and tighten all
2019-07-01 5:44,"Grease pump and motor as needed, check pump alignment to motor"
2019-07-01 5:44,End lock-out and power up unit
2019-07-01 5:44,Observe any improper noise or vibration
2019-07-01 5:44,Check gauges for proper function.  Compare readings with original suction/discharge pressure
2019-07-01 5:44,Contact FMP Service Desk and inform unit back in operation
2019-07-01 5:44,Clean up any water and remove refule
2019-07-01 5:45,Pump - Quarterly
2019-07-01 5:45,Pump - Quarterly
2019-07-01 5:45,Inspect pump for any unusual noise and vibration.  Note suction and discharge pressures.
2019-07-01 5:45,Schedule outage with operating personnel if necessary
2019-07-01 5:45,"De-energize, tag and lock out circuit"
2019-07-01 5:45,Follow Confined Space Entry Procedure's as applicable
2019-07-01 5:45,"Inspect:  motor, mounts, vibration pad:check temperature and vibration of bearings and alignment"
2019-07-01 5:45,"Check operation of floats, if present, and inspect for build-up."
2019-07-01 5:45,Inspect slab or pit for any obstruction and remove
2019-07-01 5:45,"Pump strainer:  for dirt and blockages, remove as necessary"
2019-07-01 5:45,Check pump coupling for wear and replace as needed
2019-07-01 5:45,"Check mechanical seals for wear and leaks, replace as needed"
2019-07-01 5:45,Packing glands:  verify drip to ensure shaft cooling
2019-07-01 5:45,Check shaft sleeves for wear
2019-07-01 5:45,Check pump flow and ensure proper directional flow
2019-07-01 5:45,Check electrical connections for wear and loose connections
2019-07-01 5:45,Check panel and verify proper identification and labels are present
2019-07-01 5:45,Check vents for dirt and clean as required
2019-07-01 5:45,"Clean exterior including all casing, shaft and nipples"
2019-07-01 5:45,Clean strainers
2019-07-01 5:45,Clean connections and tighten all
2019-07-01 5:45,"Grease pump and motor as needed, check pump alignment to motor"
2019-07-01 5:45,End lock-out and power up unit
2019-07-01 5:45,Observe any improper noise or vibration
2019-07-01 5:45,Check gauges for proper function.  Compare readings with original suction/discharge pressure
2019-07-01 5:45,Contact FMP Service Desk and inform unit back in operation
2019-07-01 5:45,Clean up any water and remove refule
2019-07-01 5:45,Inspect pump for any unusual noise and vibration.  Note suction and discharge pressures.
2019-07-01 5:45,Schedule outage with operating personnel if necessary
2019-07-01 5:45,"De-energize, tag and lock out circuit"
2019-07-01 5:45,Follow Confined Space Entry Procedure's as applicable
2019-07-01 5:45,"Inspect:  motor, mounts, vibration pad:check temperature and vibration of bearings and alignment"
2019-07-01 5:45,"Check operation of floats, if present, and inspect for build-up."
2019-07-01 5:45,Inspect slab or pit for any obstruction and remove
2019-07-01 5:45,"Pump strainer:  for dirt and blockages, remove as necessary"
2019-07-01 5:45,Check pump coupling for wear and replace as needed
2019-07-01 5:45,"Check mechanical seals for wear and leaks, replace as needed"
2019-07-01 5:45,Packing glands:  verify drip to ensure shaft cooling
2019-07-01 5:45,Check shaft sleeves for wear
2019-07-01 5:45,Check pump flow and ensure proper directional flow
2019-07-01 5:45,Check electrical connections for wear and loose connections
2019-07-01 5:45,Check panel and verify proper identification and labels are present
2019-07-01 5:45,Check vents for dirt and clean as required
2019-07-01 5:45,"Clean exterior including all casing, shaft and nipples"
2019-07-01 5:45,Clean strainers
2019-07-01 5:45,Clean connections and tighten all
2019-07-01 5:45,"Grease pump and motor as needed, check pump alignment to motor"
2019-07-01 5:45,End lock-out and power up unit
2019-07-01 5:45,Observe any improper noise or vibration
2019-07-01 5:45,Check gauges for proper function.  Compare readings with original suction/discharge pressure
2019-07-01 5:45,Contact FMP Service Desk and inform unit back in operation
2019-07-01 5:45,Clean up any water and remove refule
2019-07-01 5:46,Pump - Quarterly
2019-07-01 5:46,Pump - Quarterly
2019-07-01 5:46,Pump - Quarterly
2019-07-01 5:46,Inspect pump for any unusual noise and vibration.  Note suction and discharge pressures.
2019-07-01 5:46,Schedule outage with operating personnel if necessary
2019-07-01 5:46,"De-energize, tag and lock out circuit"
2019-07-01 5:46,Follow Confined Space Entry Procedure's as applicable
2019-07-01 5:46,"Inspect:  motor, mounts, vibration pad:check temperature and vibration of bearings and alignment"
2019-07-01 5:46,"Check operation of floats, if present, and inspect for build-up."
2019-07-01 5:46,Inspect slab or pit for any obstruction and remove
2019-07-01 5:46,"Pump strainer:  for dirt and blockages, remove as necessary"
2019-07-01 5:46,Check pump coupling for wear and replace as needed
2019-07-01 5:46,"Check mechanical seals for wear and leaks, replace as needed"
2019-07-01 5:46,Packing glands:  verify drip to ensure shaft cooling
2019-07-01 5:46,Check shaft sleeves for wear
2019-07-01 5:46,Check pump flow and ensure proper directional flow
2019-07-01 5:46,Check electrical connections for wear and loose connections
2019-07-01 5:46,Check panel and verify proper identification and labels are present
2019-07-01 5:46,Check vents for dirt and clean as required
2019-07-01 5:46,"Clean exterior including all casing, shaft and nipples"
2019-07-01 5:46,Clean strainers
2019-07-01 5:46,Clean connections and tighten all
2019-07-01 5:46,"Grease pump and motor as needed, check pump alignment to motor"
2019-07-01 5:46,End lock-out and power up unit
2019-07-01 5:46,Observe any improper noise or vibration
2019-07-01 5:46,Check gauges for proper function.  Compare readings with original suction/discharge pressure
2019-07-01 5:46,Contact FMP Service Desk and inform unit back in operation
2019-07-01 5:46,Clean up any water and remove refule
2019-07-01 5:46,"Deenergize, tag, and lock out circuit."
2019-07-01 5:46,Inspect piping for evidence of leaks and vibration.
2019-07-01 5:46,Report any leaks to supervisor.
2019-07-01 5:46,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-07-01 5:46,Check mounting bolts and tighten if needed.
2019-07-01 5:46,Check crankcase heater.
2019-07-01 5:46,"Check refrigerant levels using sight glass, recharge if necessary."
2019-07-01 5:46,Check temperature drop across condensing coil.
2019-07-01 5:46,Check temperature drop across condensing coil.
2019-07-01 5:46,Check that reversing valve is operating properly.
2019-07-01 5:46,Check oil if compressor is equipped with a sight glass.
