Reported time,Operator comments
2019-10-01 5:05,Inspect pump for any unusual noise and vibration.  Note suction and discharge pressures.
2019-10-01 5:05,Schedule outage with operating personnel if necessary
2019-10-01 5:05,"De-energize, tag and lock out circuit"
2019-10-01 5:05,Follow Confined Space Entry Procedure's as applicable
2019-10-01 5:05,"Inspect:  motor, mounts, vibration pad:check temperature and vibration of bearings and alignment"
2019-10-01 5:05,"Check operation of floats, if present, and inspect for build-up."
2019-10-01 5:05,Inspect slab or pit for any obstruction and remove
2019-10-01 5:05,"Pump strainer:  for dirt and blockages, remove as necessary"
2019-10-01 5:05,Check pump coupling for wear and replace as needed
2019-10-01 5:05,"Check mechanical seals for wear and leaks, replace as needed"
2019-10-01 5:05,Packing glands:  verify drip to ensure shaft cooling
2019-10-01 5:05,Check shaft sleeves for wear
2019-10-01 5:05,Check pump flow and ensure proper directional flow
2019-10-01 5:05,Check electrical connections for wear and loose connections
2019-10-01 5:05,Check panel and verify proper identification and labels are present
2019-10-01 5:05,Check vents for dirt and clean as required
2019-10-01 5:05,"Clean exterior including all casing, shaft and nipples"
2019-10-01 5:05,Clean strainers
2019-10-01 5:05,Clean connections and tighten all
2019-10-01 5:05,"Grease pump and motor as needed, check pump alignment to motor"
2019-10-01 5:05,End lock-out and power up unit
2019-10-01 5:05,Observe any improper noise or vibration
2019-10-01 5:05,Check gauges for proper function.  Compare readings with original suction/discharge pressure
2019-10-01 5:05,Contact FMP Service Desk and inform unit back in operation
2019-10-01 5:05,Clean up any water and remove refule
2019-10-01 5:05,Inspect pump for any unusual noise and vibration.  Note suction and discharge pressures.
2019-10-01 5:05,Schedule outage with operating personnel if necessary
2019-10-01 5:05,"De-energize, tag and lock out circuit"
2019-10-01 5:05,Follow Confined Space Entry Procedure's as applicable
2019-10-01 5:05,"Inspect:  motor, mounts, vibration pad:check temperature and vibration of bearings and alignment"
2019-10-01 5:05,"Check operation of floats, if present, and inspect for build-up."
2019-10-01 5:05,Inspect slab or pit for any obstruction and remove
2019-10-01 5:05,"Pump strainer:  for dirt and blockages, remove as necessary"
2019-10-01 5:05,Check pump coupling for wear and replace as needed
2019-10-01 5:05,"Check mechanical seals for wear and leaks, replace as needed"
2019-10-01 5:05,Packing glands:  verify drip to ensure shaft cooling
2019-10-01 5:05,Check shaft sleeves for wear
2019-10-01 5:05,Check pump flow and ensure proper directional flow
2019-10-01 5:05,Check electrical connections for wear and loose connections
2019-10-01 5:05,Check panel and verify proper identification and labels are present
2019-10-01 5:05,Check vents for dirt and clean as required
2019-10-01 5:05,"Clean exterior including all casing, shaft and nipples"
2019-10-01 5:05,Clean strainers
2019-10-01 5:05,Clean connections and tighten all
2019-10-01 5:05,"Grease pump and motor as needed, check pump alignment to motor"
2019-10-01 5:05,End lock-out and power up unit
2019-10-01 5:05,Observe any improper noise or vibration
2019-10-01 5:05,Check gauges for proper function.  Compare readings with original suction/discharge pressure
2019-10-01 5:05,Contact FMP Service Desk and inform unit back in operation
2019-10-01 5:05,Clean up any water and remove refule
2019-10-01 5:05,"Deenergize, tag, and lock out circuit."
2019-10-01 5:05,Inspect piping for evidence of leaks and vibration.
2019-10-01 5:05,Report any leaks to supervisor.
2019-10-01 5:05,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-10-01 5:05,Check mounting bolts and tighten if needed.
2019-10-01 5:05,Check crankcase heater.
2019-10-01 5:05,"Check refrigerant levels using sight glass, recharge if necessary."
2019-10-01 5:05,Check temperature drop across condensing coil.
2019-10-01 5:05,Check temperature drop across condensing coil.
2019-10-01 5:05,Check that reversing valve is operating properly.
2019-10-01 5:05,Check oil if compressor is equipped with a sight glass.
2019-10-01 5:05,Clean air intake and screens; change filters as necessary.
2019-10-01 5:05,Brush or pressure wash coil surfaces.  Straighten fins with fin comb.
2019-10-01 5:05,"Re-energize unit, end lock-out"
2019-10-01 5:05,"Check all controls, indoor and outdoor thermostats, timers, and control delays, especially"
2019-10-01 5:05,Check that reversing valve is operating properly.
2019-10-01 5:05,Clean up work area.
2019-10-01 5:05,"Deenergize, tag, and lock out circuit."
2019-10-01 5:05,Inspect piping for evidence of leaks and vibration.
2019-10-01 5:05,Report any leaks to supervisor.
2019-10-01 5:05,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-10-01 5:05,Check mounting bolts and tighten if needed.
2019-10-01 5:05,Check crankcase heater.
2019-10-01 5:05,"Check refrigerant levels using sight glass, recharge if necessary."
2019-10-01 5:05,Check temperature drop across condensing coil.
2019-10-01 5:05,Check temperature drop across condensing coil.
2019-10-01 5:05,Check that reversing valve is operating properly.
2019-10-01 5:05,Check oil if compressor is equipped with a sight glass.
2019-10-01 5:05,Clean air intake and screens; change filters as necessary.
2019-10-01 5:06,Brush or pressure wash coil surfaces.  Straighten fins with fin comb.
2019-10-01 5:06,"Re-energize unit, end lock-out"
2019-10-01 5:06,"Check all controls, indoor and outdoor thermostats, timers, and control delays, especially"
2019-10-01 5:06,Check that reversing valve is operating properly.
2019-10-01 5:06,Clean up work area.
2019-10-04 8:09,Threshold main entrance.  Issue with the lip of the threshold.
2019-10-08 14:14,FP - Isolate fire alarms Oct 15 in CB 7103 from 8 AM to 4 PM
2019-10-15 12:36,CB 7207.  Too cold.  Says 22.5 degrees feels colder.  Summer mode?
2019-10-17 13:37,Room 7207.  Room reported cold.  T-Stat says 22.1 degrees
2019-10-17 17:22,CALL BACK - Exterior sliding door for Canal
2019-10-23 15:02,Install threshold
2019-11-01 4:45,A\C Unit - Quarterly
2019-11-01 4:45,A\C Unit - Quarterly
2019-11-01 4:45,A\C Unit - Quarterly
2019-11-01 4:45,Tank - Quarterly
2019-11-01 4:45,Tank - Quarterly
2019-11-01 4:45,"Deenergize, tag, and lock out circuit."
2019-11-01 4:45,Inspect piping for evidence of leaks and vibration.
2019-11-01 4:45,Report any leaks to supervisor.
2019-11-01 4:45,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-11-01 4:45,Check mounting bolts and tighten if needed.
2019-11-01 4:45,Check crankcase heater.
2019-11-01 4:45,"Check refrigerant levels using sight glass, recharge if necessary."
2019-11-01 4:45,Check temperature drop across condensing coil.
2019-11-01 4:45,Check temperature drop across condensing coil.
2019-11-01 4:45,Check that reversing valve is operating properly.
2019-11-01 4:45,Check oil if compressor is equipped with a sight glass.
2019-11-01 4:45,Clean air intake and screens; change filters as necessary.
2019-11-01 4:45,Brush or pressure wash coil surfaces.  Straighten fins with fin comb.
2019-11-01 4:45,"Re-energize unit, end lock-out"
2019-11-01 4:45,"Check all controls, indoor and outdoor thermostats, timers, and control delays, especially"
2019-11-01 4:45,Check that reversing valve is operating properly.
2019-11-01 4:45,Clean up work area.
2019-11-01 4:45,"Deenergize, tag, and lock out circuit."
2019-11-01 4:45,Inspect piping for evidence of leaks and vibration.
2019-11-01 4:45,Report any leaks to supervisor.
2019-11-01 4:45,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-11-01 4:45,Check mounting bolts and tighten if needed.
2019-11-01 4:45,Check crankcase heater.
2019-11-01 4:45,"Check refrigerant levels using sight glass, recharge if necessary."
2019-11-01 4:45,Check temperature drop across condensing coil.
2019-11-01 4:45,Check temperature drop across condensing coil.
2019-11-01 4:45,Check that reversing valve is operating properly.
2019-11-01 4:45,Check oil if compressor is equipped with a sight glass.
2019-11-01 4:45,Clean air intake and screens; change filters as necessary.
2019-11-01 4:45,Brush or pressure wash coil surfaces.  Straighten fins with fin comb.
2019-11-01 4:45,"Re-energize unit, end lock-out"
2019-11-01 4:45,"Check all controls, indoor and outdoor thermostats, timers, and control delays, especially"
2019-11-01 4:45,Check that reversing valve is operating properly.
2019-11-01 4:45,Clean up work area.
2019-11-01 4:45,"Deenergize, tag, and lock out circuit."
2019-11-01 4:45,Inspect piping for evidence of leaks and vibration.
2019-11-01 4:45,Report any leaks to supervisor.
2019-11-01 4:45,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-11-01 4:45,Check mounting bolts and tighten if needed.
2019-11-01 4:45,Check crankcase heater.
2019-11-01 4:45,"Check refrigerant levels using sight glass, recharge if necessary."
2019-11-01 4:45,Check temperature drop across condensing coil.
2019-11-01 4:45,Check temperature drop across condensing coil.
2019-11-01 4:45,Check that reversing valve is operating properly.
2019-11-01 4:45,Check oil if compressor is equipped with a sight glass.
2019-11-01 4:45,Clean air intake and screens; change filters as necessary.
2019-11-01 4:45,Brush or pressure wash coil surfaces.  Straighten fins with fin comb.
2019-11-01 4:45,"Re-energize unit, end lock-out"
2019-11-01 4:45,"Check all controls, indoor and outdoor thermostats, timers, and control delays, especially"
2019-11-01 4:45,Check that reversing valve is operating properly.
2019-11-01 4:45,Clean up work area.
2019-11-01 4:45,Follow confined Space Entry Procedure's as applicable
2019-11-01 4:45,Charge system to mid point
2019-11-01 4:45,Blow down tank using bottom blowdown valve (a change in water level should be seen)
2019-11-01 4:45,Blowdown sight glass
2019-11-01 4:45,Follow confined Space Entry Procedure's as applicable
2019-11-01 4:45,Charge system to mid point
2019-11-01 4:45,Blow down tank using bottom blowdown valve (a change in water level should be seen)
2019-11-01 4:45,Blowdown sight glass
2019-11-07 14:50,Canal - “Chiller maintenance and cleaning”
2019-11-15 9:41,"4308, 4309, 4310 in CB are cold. In CB 4308 temperature is 18°C-19°C. The"
2019-11-15 14:54,1105.  Plumbing leak / sanitary line (ceiling)
2019-11-18 11:18,Second Cup - Ice machine
2019-11-18 13:23,Fix cupboard door and drawer at Second Cup.
2019-11-22 14:33,Room 4304.  CW found the Delta thermostat that controls the lights as well is not on.
2019-11-26 8:35,Canal 1103 Electrical room door - will not lock
2019-11-28 12:47,Room 4304.  Thermostat was fixed but it seems that the light is not working properly.
2019-12-02 9:52,Thermostat still not working in CB 4304. I have the same issue today… heat not working properly.
2019-12-13 9:58,ICB - We need a name plate for Reza Kholghy door in 3202 CB
2019-12-19 14:37,ICB - Install a white board. FMP would supply the white board. A single white board was installed
2019-12-21 16:51,Air Handler - Quarterly
2019-12-21 16:51,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-12-21 16:51,Inspect motor.  Check temperature and vibration of bearings
2019-12-21 16:51,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-12-21 16:51,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-12-21 16:51,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-12-21 16:51,Check calibration
2019-12-21 16:51,"Dampers:  check for proper function, dirt and excess grease"
2019-12-21 16:51,Safety guards:  ensure they are in place and secure
2019-12-21 16:51,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-12-21 16:51,Electrical components:  for wear
2019-12-21 16:51,Inspect humidifier if applicable
2019-12-21 16:51,If Leibert:  Confirm operation of oil heater
2019-12-21 16:51,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-12-21 16:51,Refrigerant circuit:  for signs of oil leakage
2019-12-21 16:51,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-12-21 16:51,Inspect unit cabinet for proper integrity
2019-12-21 16:51,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-12-21 16:51,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-12-21 16:51,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-12-21 16:51,"Grease motor, bearings and dampers"
2019-12-21 16:51,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-12-21 16:51,Change all filters
2019-12-21 16:51,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-12-21 16:51,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-12-21 16:51,"Ensure no leaks at coils, connections and over pressure."
2019-12-21 16:51,"Confirm proper heating/cooling valve operation, freeze stat."
2019-12-21 16:51,Ensure proper fan operation.
2019-12-21 16:51,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-12-21 16:51,If heat wheel incorporated:  clean filter
2019-12-21 16:51,Remove and properly dispose of work materials and used filters.
2019-12-21 16:52,A\C Unit - Quarterly
2019-12-21 16:52,Air Handler - Quarterly
2019-12-21 16:52,Air Handler - Quarterly
2019-12-21 16:52,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-12-21 16:52,Inspect motor.  Check temperature and vibration of bearings
2019-12-21 16:52,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-12-21 16:52,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-12-21 16:52,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-12-21 16:52,Check calibration
2019-12-21 16:52,"Dampers:  check for proper function, dirt and excess grease"
2019-12-21 16:52,Safety guards:  ensure they are in place and secure
2019-12-21 16:52,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-12-21 16:52,Electrical components:  for wear
2019-12-21 16:52,Inspect humidifier if applicable
2019-12-21 16:52,If Leibert:  Confirm operation of oil heater
2019-12-21 16:52,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-12-21 16:52,Refrigerant circuit:  for signs of oil leakage
2019-12-21 16:52,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-12-21 16:52,Inspect unit cabinet for proper integrity
2019-12-21 16:52,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-12-21 16:52,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-12-21 16:52,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-12-21 16:52,"Grease motor, bearings and dampers"
2019-12-21 16:52,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-12-21 16:52,Change all filters
2019-12-21 16:52,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-12-21 16:52,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-12-21 16:52,"Ensure no leaks at coils, connections and over pressure."
2019-12-21 16:52,"Confirm proper heating/cooling valve operation, freeze stat."
2019-12-21 16:52,Ensure proper fan operation.
2019-12-21 16:52,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-12-21 16:52,If heat wheel incorporated:  clean filter
2019-12-21 16:52,Remove and properly dispose of work materials and used filters.
2019-12-21 16:52,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-12-21 16:52,Inspect motor.  Check temperature and vibration of bearings
2019-12-21 16:52,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-12-21 16:52,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-12-21 16:52,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-12-21 16:52,Check calibration
2019-12-21 16:52,"Dampers:  check for proper function, dirt and excess grease"
2019-12-21 16:52,Safety guards:  ensure they are in place and secure
2019-12-21 16:52,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-12-21 16:52,Electrical components:  for wear
2019-12-21 16:52,Inspect humidifier if applicable
2019-12-21 16:52,If Leibert:  Confirm operation of oil heater
2019-12-21 16:52,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-12-21 16:52,Refrigerant circuit:  for signs of oil leakage
2019-12-21 16:52,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-12-21 16:52,Inspect unit cabinet for proper integrity
2019-12-21 16:52,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-12-21 16:52,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-12-21 16:52,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-12-21 16:52,"Grease motor, bearings and dampers"
2019-12-21 16:52,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-12-21 16:52,Change all filters
2019-12-21 16:52,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-12-21 16:52,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-12-21 16:52,"Ensure no leaks at coils, connections and over pressure."
2019-12-21 16:52,"Confirm proper heating/cooling valve operation, freeze stat."
2019-12-21 16:52,Ensure proper fan operation.
2019-12-21 16:52,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-12-21 16:52,If heat wheel incorporated:  clean filter
2019-12-21 16:52,Remove and properly dispose of work materials and used filters.
2019-12-21 16:52,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-12-21 16:52,Inspect motor.  Check temperature and vibration of bearings
2019-12-21 16:52,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-12-21 16:52,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-12-21 16:52,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-12-21 16:52,Check calibration
2019-12-21 16:52,"Dampers:  check for proper function, dirt and excess grease"
2019-12-21 16:52,Safety guards:  ensure they are in place and secure
2019-12-21 16:52,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-12-21 16:52,Electrical components:  for wear
2019-12-21 16:52,Inspect humidifier if applicable
2019-12-21 16:52,If Leibert:  Confirm operation of oil heater
2019-12-21 16:52,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-12-21 16:52,Refrigerant circuit:  for signs of oil leakage
2019-12-21 16:52,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-12-21 16:52,Inspect unit cabinet for proper integrity
2019-12-21 16:52,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-12-21 16:52,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-12-21 16:52,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-12-21 16:52,"Grease motor, bearings and dampers"
2019-12-21 16:52,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-12-21 16:52,Change all filters
2019-12-21 16:52,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-12-21 16:52,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-12-21 16:52,"Ensure no leaks at coils, connections and over pressure."
2019-12-21 16:52,"Confirm proper heating/cooling valve operation, freeze stat."
2019-12-21 16:52,Ensure proper fan operation.
2019-12-21 16:52,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-12-21 16:52,If heat wheel incorporated:  clean filter
2019-12-21 16:52,Remove and properly dispose of work materials and used filters.
2019-12-21 16:53,Fan - Quarterly
2019-12-21 16:53,Schedule outage with operating personnel
2019-12-21 16:53,"De-energize, tag and lock out circuit"
2019-12-21 16:53,"INSPECT:  motor, check temperature and vibration of bearings"
2019-12-21 16:53,"Drive Belt:  check for cracks, wear and tension.  Replace if necessary"
2019-12-21 16:53,"Mountings and calibration:  check strutural members, motor mounting, vibration eliminators"
2019-12-21 16:53,"Dampers:  check for proper function, dirt and excess grease"
2019-12-21 16:53,Safety Guards:  ensure they are in place and secure
2019-12-21 16:53,"Heating Element:  if applicable, check for signs of breakage and heat"
2019-12-21 16:53,"Coils and piping:  if applicable, check for signs of leakage"
2019-12-21 16:53,Electrical connections:  for wear
2019-12-21 16:53,"Points of contact:  check condition of contacts for wear, pitting and alignment"
2019-12-21 16:53,"Fan blades, pulley(s) and shaft(s):  dirt build-up, calibration.  Check shaft(s) set screw and"
2019-12-21 16:53,"Fiberglass liner:  where applicable, inspect for loose or damaged fiberglass liner"
2019-12-21 16:53,"Clean:  fan blades, pulley(s) and shaft(s), motor, coils if applicable, and fins"
2019-12-21 16:53,Clean any ductwork reachable as well as any grates or covers
2019-12-21 16:53,"Grease motors, bearings, shaft.  Skip if unit is self-lubed"
2019-12-21 16:53,"Change Pre and final filters if applicable (Both in the Spring, Pre-filter only in the Fall)"
2019-12-21 16:53,End lock-out and power up unit.
2019-12-21 16:53,"Check for proper operation, unusual noise or vibration"
2019-12-21 16:53,"Check that drive safety guards are in place, check thermostat for proper operation"
2019-12-21 16:53,"Visually inspect piping and ductwork supports, if applicable"
2019-12-21 16:53,Remove materials and waste products
